"timestamp","mmsi","lon","lat","sog","cog","heading"
"2018-03-19 08:45:59.327","230358000","21.7105233333333","63.882495","11.4","188.2",189
"2018-03-19 08:45:59.339","265066000","21.7067783333333","63.8698716666667","11.9","190.0",190
"2018-03-19 08:45:59.35","265182000","21.7364066666667","64.110895","12.1","359.5",359
"2018-03-19 08:45:59.353","230282000","21.478455","61.5956233333333","0.0","283.1",283
"2018-03-19 08:46:01.303","230006760","22.6881333333333","63.7118","0.0","321.5",346
"2018-03-19 08:46:01.31","230091500","22.6885766666667","63.7104683333333","0.0","269.7",332
"2018-03-19 08:46:01.312","230052840","28.3854966666667","61.6046066666667","0.2","245.3",181
"2018-03-19 08:46:01.312","230115340","21.4642233333333","61.5940716666667","0.0","266.7",264
"2018-03-19 08:46:01.313","305961000","24.2202333333333","65.4362166666667","0.0","35.0",35
"2018-03-19 08:46:01.325","230065310","23.6932","64.221105","0.1","290.4",318
"2018-03-19 08:46:01.328","266232000","24.9829383333333","65.13194","15.1","131.0",131
"2018-03-19 08:46:01.33","230916000","24.3954633333333","64.6601666666667","4.7","273.0",270
"2018-03-19 08:46:01.333","230025470","21.5718416666667","63.081565","0.0","15.2",511
"2018-03-19 08:46:01.335","230289000","22.5571666666667","64.2693333333333","10.7","211.6",212
"2018-03-19 08:46:01.341","230980260","24.415845","64.6594066666667","0.0","0.0",19
"2018-03-19 08:46:01.342","230990040","24.4954183333333","65.6482683333333","1.2","291.5",288
"2018-03-19 08:46:01.342","219814000","20.1756666666667","62.4680483333333","14.5","12.4",10
"2018-03-19 08:46:01.343","230252000","22.9203933333333","63.95737","2.1","158.7",336
"2018-03-19 08:46:01.344","230931000","21.05291","61.1767216666667","7.6","235.9",229
"2018-03-19 08:46:01.344","245237000","19.8841","63.0156333333333","11.9","30.4",30
"2018-03-19 08:46:02.67","246629000","22.4266666666667","64.1696666666667","9.6","25.9",26
"2018-03-19 08:46:02.678","230290000","24.2467233333333","65.3150133333333","15.0","327.4",328
"2018-03-19 08:46:02.684","230245000","22.7143983333333","64.3877683333333","12.6","29.2",30
"2018-03-19 08:46:02.685","230337000","25.428085","65.0059083333333","0.0","0.0",511
"2018-03-19 08:46:02.692","230987160","24.4066666666667","64.6666666666667","0.0","100.0",93
"2018-03-19 08:46:02.693","230025040","21.44885","61.132235","0.0","243.0",308
"2018-03-19 08:46:02.72","230661000","24.408215","65.5305933333333","12.6","215.7",216
"2018-03-19 08:46:02.734","230111210","24.4063516666667","64.666735","0.0","277.7",511
"2018-03-19 08:46:08.431","245241000","22.6910683333333","63.714185","0.0","25.8",176
"2018-03-19 08:46:12.363","210521000","21.431955","61.130635","0.1","185.6",79
"2018-03-19 08:46:21.6","230108490","25.1953133333333","65.0088516666667","0.0","186.0",110
"2018-03-19 08:46:22.969","230941690","21.44911","61.1323183333333","0.0","288.3",511
"2018-03-19 08:46:24.673","246371000","24.15546","65.7553416666667","0.0","207.3",75
"2018-03-19 08:46:26.59","373437000","23.0317666666667","63.8631333333333","0.0","198.0",299
"2018-03-19 08:46:30.815","230961000","21.4709866666667","61.1271066666667","0.0","0.0",264
"2018-03-19 08:46:30.816","212308000","24.4102116666667","64.6554416666667","0.0","0.0",177
"2018-03-19 08:46:44.992","230984090","21.4478233333333","61.1307766666667","0.0","275.1",313
"2018-03-19 08:46:50.648","246452000","21.4302416666667","61.1313883333333","0.0","88.7",85
"2018-03-19 08:46:50.66","230937650","21.4486666666667","61.1320966666667","0.1","38.7",311
"2018-03-19 08:46:52.232","230343000","25.427325","65.0055416666667","0.0","266.0",225
"2018-03-19 08:46:53.909","230993710","28.8397","61.875345","0.0","154.8",339
"2018-03-19 08:46:55.624","230941170","21.44743","61.1306066666667","0.0","0.0",511
"2018-03-19 08:46:55.638","230070870","24.5144883333333","65.6650683333333","0.0","334.1",254
"2018-03-19 08:46:57.377","230109170","23.0253516666667","63.84203","0.1","179.3",511
"2018-03-19 08:46:57.388","230988890","23.0249666666667","63.8419333333333","0.0","78.1",239
"2018-03-19 08:46:57.401","230982010","21.1423516666667","63.21177","0.0","295.9",511
"2018-03-19 08:46:57.404","230081290","21.4448033333333","61.1265466666667","0.0","175.8",4
"2018-03-19 08:46:57.413","235035113","22.8891733333333","64.523395","0.0","5.0",214
"2018-03-19 08:46:59.304","276585000","21.4725616666667","61.1260166666667","0.0","273.8",245
"2018-03-19 08:46:59.305","230283000","21.4786416666667","61.5966416666667","0.0","265.4",15
"2018-03-19 08:46:59.306","230013790","24.4072033333333","64.666685","0.0","48.7",190
"2018-03-19 08:46:59.334","230358000","21.70955","63.8794133333333","11.3","188.2",189
"2018-03-19 08:46:59.336","212018000","21.5441966666667","63.7566783333333","11.8","226.8",227
"2018-03-19 08:46:59.344","265066000","21.7055683333333","63.8665583333333","12.1","187.5",188
"2018-03-19 08:46:59.349","265182000","21.7363566666667","64.1143283333333","12.4","359.4",359
"2018-03-19 08:46:59.352","230282000","21.4784516666667","61.5956316666667","0.0","286.4",284
"2018-03-19 08:46:59.362","230006760","22.6881333333333","63.7118","0.0","61.3",347
"2018-03-19 08:47:01.146","230115340","21.46422","61.5941083333333","0.0","54.0",264
"2018-03-19 08:47:01.147","230052840","28.3854983333333","61.6046216666667","0.2","1.4",181
"2018-03-19 08:47:01.148","305961000","24.2202166666667","65.4362166666667","0.0","35.0",35
"2018-03-19 08:47:01.168","230065310","23.6932066666667","64.22111","0.1","286.2",318
"2018-03-19 08:47:01.171","230916000","24.3924966666667","64.6602133333333","4.5","269.0",265
"2018-03-19 08:47:01.189","230025470","21.5717766666667","63.0815166666667","0.0","18.5",511
"2018-03-19 08:47:01.202","230980260","24.4157833333333","64.659395","0.0","0.0",19
"2018-03-19 08:47:01.203","219814000","20.1774933333333","62.4719816666667","14.5","12.0",9
"2018-03-19 08:47:01.204","230990040","24.4952933333333","65.648325","0.0","286.9",289
"2018-03-19 08:47:01.206","230931000","21.0499416666667","61.1754383333333","6.9","234.5",227
"2018-03-19 08:47:01.21","230252000","22.9209016666667","63.9566466666667","2.2","163.2",328
"2018-03-19 08:47:03.131","246629000","22.4293333333333","64.172","9.5","26.1",26
"2018-03-19 08:47:03.133","245237000","19.8878666666667","63.0185333333333","11.9","30.0",30
"2018-03-19 08:47:03.137","230245000","22.7181783333333","64.3906066666667","11.5","30.1",29
"2018-03-19 08:47:03.138","230337000","25.4280916666667","65.0059083333333","0.0","0.0",511
"2018-03-19 08:47:03.146","230987160","24.4066666666667","64.6666666666667","0.0","3.0",94
"2018-03-19 08:47:03.147","230025040","21.448855","61.132235","0.0","81.0",307
"2018-03-19 08:47:03.152","230111210","24.40638","64.666745","0.0","281.8",511
"2018-03-19 08:47:04.456","230661000","24.4033116666667","65.5277733333333","12.4","215.4",216
"2018-03-19 08:47:04.474","212123000","19.6500366666667","62.7008633333333","11.7","194.4",198
"2018-03-19 08:47:04.479","230289000","22.553315","64.2665316666667","11.0","211.1",212
"2018-03-19 08:47:04.503","230601000","22.5541466666667","64.2672116666667","11.0","211.8",211
"2018-03-19 08:47:04.511","230981750","21.5717","63.0809083333333","0.0","180.0",24
"2018-03-19 08:47:04.517","230981050","25.1441266666667","65.0162783333333","8.3","123.3",126
"2018-03-19 08:47:04.525","276776000","21.4283233333333","61.1303966666667","0.0","292.8",234
"2018-03-19 08:47:04.539","230011590","24.5572583333333","65.04054","0.0","13.8",352
"2018-03-19 08:47:04.557","246110000","22.714","64.3873333333333","12.0","29.4",30
"2018-03-19 08:47:04.576","230290000","24.2409633333333","65.3186933333333","15.1","326.7",327
"2018-03-19 08:47:04.587","230003110","24.40645","64.6663333333333","0.0","25.2",102
"2018-03-19 08:47:04.591","230956000","22.9344433333333","63.942475","6.4","333.0",332
"2018-03-19 08:47:04.595","230667000","23.0182866666667","63.8446233333333","0.0","10.3",132
"2018-03-19 08:47:04.597","305463000","22.5603083333333","64.2713316666667","9.8","211.9",212
"2018-03-19 08:47:04.61","245864000","21.0757216666667","62.253865","7.3","31.3",28
"2018-03-19 08:47:04.612","230938570","21.217525","62.3586716666667","0.0","347.6",195
"2018-03-19 08:47:04.62","230071310","27.69695","62.891775","0.0","279.9",511
"2018-03-19 08:47:04.641","230251000","24.3310383333333","64.6512466666667","8.9","67.2",64
"2018-03-19 08:47:04.644","266232000","24.991355","65.1289916666667","15.6","129.3",129
"2018-03-19 08:47:06.321","230110910","21.0912816666667","62.2598983333333","6.5","216.5",218
"2018-03-19 08:47:06.322","244264000","19.389755","61.881605","11.6","3.6",5
"2018-03-19 08:47:06.324","230068740","28.944535","61.8441083333333","0.0","142.6",177
"2018-03-19 08:47:06.326","230111650","21.57133","63.0810283333333","0.0","307.0",511
"2018-03-19 08:47:06.328","235095162","22.4021333333333","64.1450766666667","1.5","27.6",25
"2018-03-19 08:47:06.345","230667000","23.0182866666667","63.8446233333333","0.0","10.3",132
"2018-03-19 08:47:11.923","230940340","23.7160666666667","64.222265","0.0","35.3",123
"2018-03-19 08:47:11.935","244830818","23.0359183333333","63.8603383333333","0.0","360.0",292
"2018-03-19 08:47:17.228","230992660","28.8772066666667","61.8771433333333","0.0","0.0",511
"2018-03-19 08:47:17.251","230660000","23.01752","63.8449366666667","0.0","22.1",130
"2018-03-19 08:47:26.279","230109450","24.51394","65.6647366666667","0.0","275.4",228
"2018-03-19 08:47:30.666","230989410","21.44742","61.1308416666667","0.0","194.9",511
"2018-03-19 08:47:36.057","305264000","24.15763","65.7525233333333","0.0","322.2",58
"2018-03-19 08:47:38.051","230995660","23.01907","63.8443683333333","0.0","303.4",115
"2018-03-19 08:47:38.093","210230000","21.4601166666667","61.1268833333333","0.0","333.0",100
"2018-03-19 08:47:40.37","244850612","21.2153033333333","62.3546533333333","0.0","107.3",14
"2018-03-19 08:47:45.206","236306000","24.410145","64.654525","0.0","325.2",179
"2018-03-19 08:47:47.006","230356000","21.5711666666667","63.0811666666667","0.0","139.0",27
"2018-03-19 08:47:51.079","212018000","21.5395483333333","63.7548066666667","11.6","228.3",227
"2018-03-19 08:47:51.111","230115340","21.46426","61.594115","0.0","110.5",264
"2018-03-19 08:47:51.126","305961000","24.2202333333333","65.4362","0.0","35.0",35
"2018-03-19 08:47:52.67","230052840","28.385565","61.60463","0.3","82.5",191
"2018-03-19 08:47:56.004","230941170","21.447425","61.1306083333333","0.0","0.0",511
"2018-03-19 08:47:56.042","636091859","24.40647","64.65989","0.0","283.6",103
"2018-03-19 08:47:56.135","212409000","20.9138183333333","63.249965","0.0","170.6",34
"2018-03-19 08:47:58.202","230109170","23.0253533333333","63.8420233333333","0.1","180.0",511
"2018-03-19 08:48:01.805","230065310","23.6932183333333","64.2211083333333","0.1","299.5",318
"2018-03-19 08:48:01.812","230025470","21.5717916666667","63.0815883333333","0.0","14.4",511
"2018-03-19 08:48:01.819","230282000","21.4784833333333","61.59563","0.0","310.8",283
"2018-03-19 08:48:01.82","230980260","24.4158416666667","64.6593916666667","0.0","0.0",19
"2018-03-19 08:48:01.822","230990040","24.4953216666667","65.6483366666667","0.0","286.9",288
"2018-03-19 08:48:01.823","230931000","21.0472366666667","61.1742566666667","2.9","218.2",227
"2018-03-19 08:48:01.827","230245000","22.722015","64.393515","12.7","29.3",29
"2018-03-19 08:48:01.85","245237000","19.89165","63.0213666666667","11.9","30.9",30
"2018-03-19 08:48:01.853","230337000","25.428085","65.00591","0.0","0.0",511
"2018-03-19 08:48:01.857","230987160","24.4066666666667","64.6666666666667","0.0","337.0",94
"2018-03-19 08:48:01.858","230025040","21.4488583333333","61.132235","0.1","49.0",307
"2018-03-19 08:48:03.133","230661000","24.398315","65.5250266666667","12.5","217.7",216
"2018-03-19 08:48:03.158","212123000","19.64817","62.6977066666667","11.9","195.2",198
"2018-03-19 08:48:04.927","230601000","22.5506883333333","64.2646583333333","10.4","210.2",209
"2018-03-19 08:48:04.933","230981750","21.5716983333333","63.08091","0.0","104.7",24
"2018-03-19 08:48:04.936","230981050","25.1487483333333","65.0151483333333","7.9","114.7",117
"2018-03-19 08:48:04.949","230011590","24.5572583333333","65.0405383333333","0.0","23.7",352
"2018-03-19 08:48:04.957","244264000","19.3901433333333","61.8848","11.5","3.2",6
"2018-03-19 08:48:06.319","230068740","28.944535","61.8441083333333","0.0","33.4",177
"2018-03-19 08:48:06.32","235095162","22.4024233333333","64.1453716666667","0.8","32.8",27
"2018-03-19 08:48:06.321","246110000","22.7178333333333","64.3901666666667","11.6","31.6",31
"2018-03-19 08:48:06.325","246824000","23.019925","63.8437233333333","0.0","110.0",110
"2018-03-19 08:48:06.349","230003110","24.4065","64.6663333333333","0.0","28.7",103
"2018-03-19 08:48:06.353","230956000","22.9329716666667","63.94385","5.0","336.9",336
"2018-03-19 08:48:06.359","209185000","25.4031766666667","65.0001","0.0","204.9",109
"2018-03-19 08:48:06.36","305463000","22.55684","64.268995","10.0","212.5",211
"2018-03-19 08:48:06.366","245864000","21.077905","62.25555","7.0","32.5",29
"2018-03-19 08:48:06.374","230938570","21.2175383333333","62.3586733333333","0.0","166.1",195
"2018-03-19 08:48:06.379","230071310","27.696965","62.8917783333333","0.0","281.0",511
"2018-03-19 08:48:06.392","230070870","24.51449","65.66507","0.0","329.8",254
"2018-03-19 08:48:06.395","230251000","24.3338416666667","64.6528","6.2","12.9",354
"2018-03-19 08:48:06.41","266232000","24.999535","65.12643","15.2","125.0",125
"2018-03-19 08:48:08.636","230013790","24.4072016666667","64.6666866666667","0.1","306.6",192
"2018-03-19 08:48:08.643","230988890","23.0249666666667","63.8419333333333","0.0","19.2",238
"2018-03-19 08:48:08.652","230252000","22.921745","63.9559083333333","2.5","165.0",337
"2018-03-19 08:48:08.656","230982010","21.14237","63.211775","0.0","296.8",511
"2018-03-19 08:48:08.671","230358000","21.708415","63.875785","11.3","187.8",189
"2018-03-19 08:48:08.673","230081290","21.44481","61.126545","0.0","294.2",4
"2018-03-19 08:48:08.675","235035113","22.8891716666667","64.5234016666667","0.1","353.0",214
"2018-03-19 08:48:08.677","276585000","21.472575","61.1260166666667","0.0","282.6",246
"2018-03-19 08:48:08.678","230290000","24.23519","65.3223833333333","14.9","326.5",327
"2018-03-19 08:48:08.693","230110910","21.0886316666667","62.2585516666667","6.4","230.0",235
"2018-03-19 08:48:08.7","230283000","21.4786483333333","61.59664","0.0","271.4",15
"2018-03-19 08:48:08.714","230006760","22.6881333333333","63.7118","0.0","31.9",346
"2018-03-19 08:48:08.718","230916000","24.389225","64.66015","4.4","267.0",263
"2018-03-19 08:48:13.532","219814000","20.1792483333333","62.476765","14.5","9.1",8
"2018-03-19 08:48:13.549","246629000","22.43266","64.1747033333333","8.9","27.7",27
"2018-03-19 08:48:13.551","276776000","21.4283316666667","61.130405","0.0","292.8",234
"2018-03-19 08:48:13.554","230289000","22.5492833333333","64.2636366666667","10.2","213.9",214
"2018-03-19 08:48:13.556","265066000","21.704465","63.8627683333333","10.1","189.5",189
"2018-03-19 08:48:13.562","265182000","21.7362783333333","64.11825","11.0","359.2",359
"2018-03-19 08:48:13.567","230111210","24.40636","64.6667183333333","0.0","284.8",511
"2018-03-19 08:48:28.562","235011600","21.445375","61.1141733333333","0.0","0.1",142
"2018-03-19 08:48:28.573","244850226","21.4536333333333","61.1270166666667","0.0","100.8",248
"2018-03-19 08:48:28.628","236153000","23.0371333333333","63.8601","0.0","319.0",113
"2018-03-19 08:48:28.631","230938560","23.01931","63.8441066666667","0.0","321.0",511
"2018-03-19 08:48:30.711","244389000","23.0344116666667","63.8622916666667","0.1","30.0",120
"2018-03-19 08:48:38.031","253377000","24.15242","65.7550333333333","0.0","331.5",75
"2018-03-19 08:48:38.053","305188000","21.4890316666667","61.2487866666667","0.0","154.8",166
"2018-03-19 08:48:50.976","304010253","21.4433166666667","61.1265483333333","0.0","76.4",255
"2018-03-19 08:49:01.459","230091500","22.6886816666667","63.7104883333333","0.1","269.7",332
"2018-03-19 08:49:08.482","245241000","22.6910483333333","63.714185","0.0","25.8",176
"2018-03-19 08:49:08.488","230013790","24.4072033333333","64.6666866666667","0.0","80.3",189
"2018-03-19 08:49:08.503","219814000","20.18049","62.4804283333333","14.5","8.9",8
"2018-03-19 08:49:08.505","230252000","22.9220266666667","63.9555633333333","0.1","166.4",335
"2018-03-19 08:49:08.52","230358000","21.707555","63.8727883333333","10.8","186.3",188
"2018-03-19 08:49:10.551","230916000","24.3865066666667","64.65997","4.2","260.0",263
"2018-03-19 08:49:10.565","230006760","22.6881333333333","63.7118","0.0","64.8",346
"2018-03-19 08:49:10.571","305961000","24.2202166666667","65.4362","0.0","35.0",35
"2018-03-19 08:49:10.576","230990040","24.4952833333333","65.6482983333333","0.0","286.9",289
"2018-03-19 08:49:10.579","230115340","21.4642633333333","61.5940983333333","0.0","318.5",264
"2018-03-19 08:49:10.58","230065310","23.6932266666667","64.221115","0.1","307.4",318
"2018-03-19 08:49:11.879","230282000","21.47845","61.5956266666667","0.0","281.4",283
"2018-03-19 08:49:11.895","230025470","21.5717566666667","63.0815316666667","0.0","17.5",511
"2018-03-19 08:49:11.898","230931000","21.0443516666667","61.1729366666667","6.8","228.2",227
"2018-03-19 08:49:11.913","230980260","24.4158033333333","64.6593766666667","0.0","0.0",20
"2018-03-19 08:49:11.93","245237000","19.8961333333333","63.0245833333333","12.0","33.4",32
"2018-03-19 08:49:11.939","230245000","22.7267316666667","64.3971516666667","12.9","29.4",29
"2018-03-19 08:49:11.944","230987160","24.4066666666667","64.6666666666667","0.0","69.0",94
"2018-03-19 08:49:11.959","230337000","25.42809","65.0059083333333","0.0","0.0",511
"2018-03-19 08:49:11.986","230025040","21.4488516666667","61.1322333333333","0.0","105.0",307
"2018-03-19 08:49:13.767","246629000","22.4353733333333","64.176915","9.0","27.6",28
"2018-03-19 08:49:13.768","276776000","21.4283416666667","61.1304083333333","0.0","292.8",235
"2018-03-19 08:49:13.777","265182000","21.7362933333333","64.1214316666667","11.4","359.7",359
"2018-03-19 08:49:13.779","230111210","24.406335","64.66673","0.0","285.6",511
"2018-03-19 08:49:13.784","210521000","21.4319866666667","61.1306883333333","0.1","166.1",79
"2018-03-19 08:49:13.788","230601000","22.54674","64.2618833333333","10.0","208.8",208
"2018-03-19 08:49:13.791","244264000","19.3905933333333","61.8884633333333","11.6","3.6",6
"2018-03-19 08:49:13.793","230661000","24.3924883333333","65.5218","11.8","218.4",219
"2018-03-19 08:49:15.142","246110000","22.7220833333333","64.3934766666667","11.9","27.6",30
"2018-03-19 08:49:15.17","230110910","21.0846966666667","62.2577733333333","6.9","270.1",271
"2018-03-19 08:49:15.173","230981050","25.1540483333333","65.0143","7.7","109.5",112
"2018-03-19 08:49:15.183","230941170","21.4474216666667","61.13061","0.0","0.0",511
"2018-03-19 08:49:15.198","230003110","24.4064833333333","64.66635","0.0","20.0",102
"2018-03-19 08:49:15.2","230981750","21.5716983333333","63.080905","0.0","128.7",24
"2018-03-19 08:49:15.213","305463000","22.5530116666667","64.266245","10.0","210.1",210
"2018-03-19 08:49:15.217","230011590","24.5572566666667","65.0405383333333","0.0","32.0",353
"2018-03-19 08:49:15.229","235095162","22.4026783333333","64.1456116666667","1.3","25.4",30
"2018-03-19 08:49:15.23","230068740","28.9445333333333","61.8441083333333","0.0","300.8",177
"2018-03-19 08:49:15.235","230070870","24.5144616666667","65.6650516666667","0.0","315.1",254
"2018-03-19 08:49:17.265","230956000","22.9317183333333","63.945155","4.1","338.2",337
"2018-03-19 08:49:17.274","230290000","24.2291466666667","65.3261816666667","13.8","327.5",329
"2018-03-19 08:49:17.275","230071310","27.696955","62.8917833333333","0.0","282.4",511
"2018-03-19 08:49:17.278","212123000","19.644915","62.6940966666667","11.6","212.2",222
"2018-03-19 08:49:17.286","235035113","22.8891766666667","64.5234016666667","0.1","349.9",214
"2018-03-19 08:49:17.292","230941690","21.4490566666667","61.132305","0.0","286.2",511
"2018-03-19 08:49:17.294","245864000","21.0805116666667","62.2574433333333","6.7","31.6",28
"2018-03-19 08:49:17.296","230251000","24.333285","64.6535966666667","0.6","138.5",323
"2018-03-19 08:49:17.297","230982010","21.14238","63.2117716666667","0.0","294.8",511
"2018-03-19 08:49:17.302","230988890","23.0249666666667","63.8419333333333","0.0","69.4",238
"2018-03-19 08:49:17.302","276585000","21.4725666666667","61.1260166666667","0.0","291.5",245
"2018-03-19 08:49:17.303","230938570","21.21751","62.3586883333333","0.0","272.4",195
"2018-03-19 08:49:17.304","230081290","21.4448083333333","61.126555","0.0","284.9",4
"2018-03-19 08:49:17.312","230052840","28.38564","61.605055","0.8","356.7",177
"2018-03-19 08:49:17.315","230283000","21.47865","61.5966433333333","0.0","291.8",15
"2018-03-19 08:49:17.317","230289000","22.5458333333333","64.261","9.9","209.6",212
"2018-03-19 08:49:17.337","266232000","25.01002","65.1240016666667","15.1","117.3",117
"2018-03-19 08:49:17.341","230109170","23.025355","63.84202","0.1","180.3",511
"2018-03-19 08:49:17.346","265066000","21.7036966666667","63.8596283333333","12.0","186.4",188
"2018-03-19 08:49:17.348","212018000","21.531705","63.7515483333333","12.0","225.2",225
"2018-03-19 08:49:21.212","265182000","21.7362916666667","64.1218083333333","11.5","359.9",359
"2018-03-19 08:49:24.303","246371000","24.1554633333333","65.75534","0.0","207.3",75
"2018-03-19 08:49:24.308","373437000","23.0317166666667","63.8631833333333","0.0","198.0",299
"2018-03-19 08:49:25.884","230108490","25.1953266666667","65.0088533333333","0.0","133.0",110
"2018-03-19 08:49:29.942","230961000","21.4709783333333","61.12711","0.0","0.0",265
"2018-03-19 08:49:31.917","212308000","24.4101733333333","64.6554566666667","0.0","0.0",177
"2018-03-19 08:49:42.65","245170000","21.0971033333333","62.2257766666667","0.0","331.7",260
"2018-03-19 08:49:44.169","230984090","21.44782","61.13088","0.0","275.3",313
"2018-03-19 08:49:51.678","230937650","21.44865","61.132105","0.1","25.0",311
"2018-03-19 08:49:51.705","230343000","25.4273283333333","65.0055433333333","0.0","214.6",226
"2018-03-19 08:49:53.547","230993710","28.839695","61.8753433333333","0.0","179.4",339
"2018-03-19 08:49:55.31","230941170","21.447415","61.13061","0.0","0.0",511
"2018-03-19 08:49:55.323","246452000","21.4302633333333","61.1313683333333","0.0","88.7",85
"2018-03-19 08:49:57.364","230982010","21.142385","63.211775","0.0","294.4",511
"2018-03-19 08:49:57.372","230081290","21.4448116666667","61.126555","0.0","285.2",4
"2018-03-19 08:49:57.374","230109170","23.0253483333333","63.8420216666667","0.1","183.6",511
"2018-03-19 08:49:59.056","235035113","22.88918","64.523405","0.0","96.0",214
"2018-03-19 08:49:59.063","276585000","21.472575","61.1260216666667","0.0","275.3",246
"2018-03-19 08:49:59.078","230013790","24.4072016666667","64.6666866666667","0.0","344.1",190
"2018-03-19 08:49:59.079","230283000","21.478645","61.5966383333333","0.0","307.9",15
"2018-03-19 08:49:59.113","230988890","23.0249666666667","63.8419333333333","0.0","358.8",238
"2018-03-19 08:49:59.122","230358000","21.7068583333333","63.8701633333333","11.5","188.0",190
"2018-03-19 08:49:59.123","212018000","21.5280833333333","63.7500083333333","12.0","225.3",224
"2018-03-19 08:49:59.14","265066000","21.7029483333333","63.85724","12.9","187.4",188
"2018-03-19 08:49:59.152","230006760","22.6881333333333","63.7118","0.0","329.1",346
"2018-03-19 08:50:01.251","230115340","21.4642066666667","61.594105","0.0","28.0",264
"2018-03-19 08:50:01.252","230052840","28.3856516666667","61.6049416666667","1.2","178.7",178
"2018-03-19 08:50:01.254","305961000","24.2202333333333","65.4362166666667","0.0","35.0",35
"2018-03-19 08:50:01.26","230980260","24.4158283333333","64.6593816666667","0.0","0.0",19
"2018-03-19 08:50:01.262","230065310","23.6932183333333","64.2211116666667","0.1","320.8",318
"2018-03-19 08:50:01.264","230916000","24.3842833333333","64.65979","4.1","262.0",264
"2018-03-19 08:50:01.27","230282000","21.4784783333333","61.59563","0.0","303.5",283
"2018-03-19 08:50:01.272","230990040","24.4953066666667","65.6483266666667","0.0","286.9",289
"2018-03-19 08:50:01.272","219814000","20.1816933333333","62.4839416666667","14.5","9.1",8
"2018-03-19 08:50:01.275","230931000","21.0419333333333","61.1719483333333","4.5","237.8",229
"2018-03-19 08:50:01.276","230025470","21.5718333333333","63.0815833333333","0.0","15.5",511
"2018-03-19 08:50:01.276","230245000","22.7299616666667","64.3996466666667","12.7","29.2",29
"2018-03-19 08:50:02.875","230987160","24.4066666666667","64.6666666666667","0.0","69.0",94
"2018-03-19 08:50:02.901","230252000","22.9220283333333","63.9555583333333","0.0","299.6",336
"2018-03-19 08:50:02.904","246629000","22.4375","64.1785","7.9","29.5",29
"2018-03-19 08:50:02.906","245237000","19.8995","63.02695","12.0","32.4",32
"2018-03-19 08:50:02.91","230337000","25.4280883333333","65.0059066666667","0.0","0.0",511
"2018-03-19 08:50:02.914","230025040","21.4488466666667","61.132235","0.1","257.0",307
"2018-03-19 08:50:02.936","230111210","24.406365","64.6667366666667","0.0","287.4",511
"2018-03-19 08:50:02.948","230111650","21.5713133333333","63.0810383333333","0.0","282.9",511
"2018-03-19 08:50:02.954","230661000","24.3888066666667","65.5198333333333","10.5","216.8",219
"2018-03-19 08:50:04.645","230289000","22.54314","64.25924","10.0","211.5",213
"2018-03-19 08:50:04.645","212123000","19.6411816666667","62.6922416666667","11.3","227.8",234
"2018-03-19 08:50:04.657","230601000","22.5439733333333","64.2599116666667","10.0","213.1",212
"2018-03-19 08:50:04.663","230981750","21.5717","63.0809033333333","0.0","258.9",24
"2018-03-19 08:50:04.665","230981050","25.15807","65.0137583333333","7.3","107.3",111
"2018-03-19 08:50:04.666","276776000","21.4283333333333","61.13041","0.0","292.8",235
"2018-03-19 08:50:04.673","246110000","22.7252983333333","64.3959566666667","12.2","30.5",31
"2018-03-19 08:50:04.681","230110910","21.0830966666667","62.2589466666667","8.5","13.2",19
"2018-03-19 08:50:04.681","244264000","19.390935","61.8912","11.6","3.1",5
"2018-03-19 08:50:04.683","230068740","28.9445333333333","61.8441066666667","0.0","182.4",178
"2018-03-19 08:50:04.685","230011590","24.5572533333333","65.0405383333333","0.0","24.7",353
"2018-03-19 08:50:04.686","235095162","22.4031183333333","64.14597","1.9","29.4",33
"2018-03-19 08:50:04.691","305463000","22.5502416666667","64.2642633333333","9.9","211.7",211
"2018-03-19 08:50:04.7","230003110","24.4064666666667","64.6663333333333","0.0","14.7",102
"2018-03-19 08:50:04.701","230290000","24.2248916666667","65.3289766666667","14.5","326.9",327
"2018-03-19 08:50:04.707","230938570","21.2175133333333","62.3586683333333","0.0","345.2",195
"2018-03-19 08:50:04.71","230071310","27.696955","62.89178","0.0","286.7",511
"2018-03-19 08:50:04.71","230956000","22.9310483333333","63.9459166666667","3.0","337.6",337
"2018-03-19 08:50:04.715","230667000","23.01831","63.8446333333333","0.0","10.3",132
"2018-03-19 08:50:04.716","230070870","24.5144683333333","65.6650483333333","0.0","288.3",253
"2018-03-19 08:50:04.717","230251000","24.3348616666667","64.6527866666667","5.4","138.6",299
"2018-03-19 08:50:04.718","266232000","25.0171166666667","65.1225366666667","14.9","116.3",116
"2018-03-19 08:50:04.72","245864000","21.082275","62.2587466666667","6.6","31.7",29
"2018-03-19 08:50:06.263","230667000","23.01831","63.8446333333333","0.0","10.3",132
"2018-03-19 08:50:12.349","230940340","23.7160716666667","64.2222633333333","0.0","35.3",123
"2018-03-19 08:50:12.362","244830818","23.035955","63.8603566666667","0.0","360.0",292
"2018-03-19 08:50:14.066","265182000","21.7362783333333","64.1246216666667","11.5","359.4",359
"2018-03-19 08:50:14.103","230992660","28.8770883333333","61.8771416666667","0.0","0.0",511
"2018-03-19 08:50:15.876","230660000","23.0175133333333","63.84494","0.0","22.1",130
"2018-03-19 08:50:25.339","230109450","24.5138666666667","65.6647616666667","0.0","301.4",228
